"",Date,textBlobSentimentAverage,vaderSentimentAverage
"95",2016-03-28,-0.0034811688311688314,-0.236264
"96",2016-03-26,-0.06353982683982684,-0.30148400000000003
"97",2016-03-25,0.037483333333333334,-0.3952959999999999
"98",2016-03-24,0.0037942039442039467,-0.34808
"99",2016-03-23,0.0005382395382395356,-0.27936
"100",2016-03-22,0.04572538572538573,-0.34797599999999995
"101",2016-03-21,0.056380952380952386,-0.12825200000000003
"102",2016-03-20,0.06798629148629148,-0.106144
"103",2016-03-19,0.009676767676767674,-0.377416
"104",2016-03-18,-0.0051565656565656535,-0.26417599999999997
"105",2016-03-17,0.09108249158249158,-0.14844400000000005
"106",2016-03-16,0.010194227994227995,-0.10909200000000001
"107",2016-03-15,0.08272727272727275,-0.23078400000000002
"108",2016-03-14,0.05938528138528139,-0.136248
"109",2016-03-13,0.0040317460317460295,0.019779999999999996
"110",2016-03-12,0.06553282828282828,-0.180852
"111",2016-03-11,0.012734487734487739,-0.25616800000000006
"112",2016-03-10,-0.04164478114478113,-0.325292
"113",2016-03-09,-0.029625,-0.18685999999999997
"114",2016-03-08,0.05832431457431457,-0.2617400000000001
"115",2016-03-07,-0.0050000000000000044,-0.11139199999999999
"116",2016-03-06,0.07452777777777779,-0.19701600000000002
"117",2016-03-05,0.038000000000000006,-0.18759599999999996
"118",2016-03-04,0.013396127946127944,-0.27639600000000003
"119",2016-03-03,0.012033333333333335,-0.255652
"120",2016-03-02,-0.028939393939393945,-0.21096
"121",2016-03-01,-0.031205916305916303,-0.3486600000000001
"122",2016-02-29,0.025111111111111115,-0.222368
"123",2016-02-28,0.0032508658008657985,-0.282272
"124",2016-02-27,0.08182857142857143,-0.06613600000000001
"125",2016-02-26,-0.013611363636363637,-0.309064
"126",2016-02-25,-0.004044444444444444,-0.16229199999999996
"127",2016-02-24,0.0349040404040404,-0.167828
"128",2016-02-23,-0.014724963924963919,-0.097632
"129",2016-02-22,0.07712770562770561,-0.16456400000000002
"130",2016-02-21,0.00021986531986531888,-0.137612
"131",2016-02-20,-0.0031515151515151595,-0.20133600000000001
"132",2016-02-19,0.022471380471380472,-0.20442400000000002
"133",2016-02-18,0.037676767676767677,-0.30162800000000006
"134",2016-02-17,0.0531534632034632,-0.16687599999999997
"135",2016-02-16,0.08078441558441557,-0.141712
"136",2016-02-15,0.035060606060606056,-0.29758400000000007
"137",2016-02-14,-0.011212121212121215,-0.15528
"138",2016-02-13,-0.04179841269841271,-0.05804
"139",2016-02-12,0.005269119769119762,-0.028280000000000013
"140",2016-02-11,0.0042080808080808075,-0.243644
"141",2016-02-10,-0.0366060606060606,-0.289868
"142",2016-02-09,0.038129148629148624,-0.22992800000000002
"143",2016-02-08,0.026802308802308796,-0.21384
"144",2016-02-07,0.10523941798941801,-0.11339600000000001
"145",2016-02-06,0.0438008658008658,-0.071396
"146",2016-02-05,0.01965151515151515,-0.182724
"147",2016-02-04,0.03638257575757575,-0.133156
"148",2016-02-03,0.007859259259259262,-0.23439999999999994
"149",2016-02-02,-0.0801582251082251,-0.12508799999999998
"150",2016-02-01,0.025180303030303032,-0.052724000000000014
"151",2016-01-31,-0.009250000000000003,-0.22081599999999996
"152",2016-01-30,0.017738383838383838,-0.28358
"153",2016-01-29,0.032398989898989906,-0.15562399999999996
"154",2016-01-28,-0.005363636363636367,-0.08296400000000002
"155",2016-01-27,-0.03546060606060606,-0.298224
"156",2016-01-26,-0.0035535353535353542,-0.32854
"157",2016-01-25,-0.04927272727272727,-0.19671600000000006
"158",2016-01-24,0.02017748917748918,-0.3943519999999999
"159",2016-01-23,-0.039950505050505056,-0.13411199999999998
"160",2016-01-22,-0.042300000000000004,-0.358232
"161",2016-01-21,-0.016866522366522373,-0.112404
"162",2016-01-20,0.033433333333333336,-0.14674
"163",2016-01-19,0.035333333333333335,-0.19005999999999998
"164",2016-01-18,0.007620202020202018,-0.290268
"165",2016-01-17,0.016616017316017313,-0.23538800000000001
"166",2016-01-16,0.024888888888888884,-0.14078000000000002
"167",2016-01-15,-0.03672222222222222,-0.27316799999999997
"168",2016-01-14,0.008984848484848483,-0.30887600000000004
"169",2016-01-13,0.0334949494949495,-0.07288
"170",2016-01-12,0.03814285714285714,-0.179592
"171",2016-01-11,0.02357777777777778,-0.14556399999999997
"172",2016-01-10,0.05015247715247715,-0.20975999999999995
"173",2016-01-09,0.012777777777777777,-0.060748
"174",2016-01-08,0.03299242424242424,-0.24382800000000004
"175",2016-01-07,0.018135642135642137,-0.17534000000000002
"176",2016-01-06,-0.06496296296296297,-0.375156
"177",2016-01-05,0.07454978354978355,-0.3462240000000001
"178",2016-01-04,0.05312914862914862,-0.26656
"179",2016-01-03,-0.004993939393939397,-0.13038
"180",2016-01-02,-0.0019208513708513736,-0.29136
"181",2016-01-01,-0.0007228354978355045,-0.09671999999999999
"182",2015-12-31,-0.01443771043771044,-0.082616
"183",2015-12-30,-0.018924242424242427,-0.264768
"184",2015-12-29,0.07909090909090909,-0.222756
"185",2015-12-28,0.013138888888888884,-0.261848
"186",2015-12-27,0.1149660173160173,-0.22895600000000002
"187",2015-12-26,-0.07453686868686868,-0.26052800000000004
"188",2015-12-25,-0.05416363636363636,-0.12595199999999998
"189",2015-12-24,0.0061506734006734,-0.297688
"190",2015-12-23,0.029238095238095237,-0.20679999999999998
"191",2015-12-22,0.029125757575757572,-0.248024
"192",2015-12-21,0.017191197691197698,-0.20491199999999998
"193",2015-12-20,-0.057,-0.283424
"194",2015-12-19,-0.0017050264550264582,-0.21608799999999997
"195",2015-12-18,0.04507359307359307,-0.218516
"196",2015-12-17,0.04736063011063012,-0.15947599999999998
"197",2015-12-16,-0.005486435786435784,-0.138144
"198",2015-12-15,0.02178268398268398,-0.198536
"199",2015-12-14,-0.0011580086580086624,-0.186212
"200",2015-12-13,-0.01495367965367965,-0.20228
"201",2015-12-12,0.016729292929292927,-0.31784799999999996
"202",2015-12-11,0.0024838383838383794,-0.2820079999999999
"203",2015-12-10,-0.00043333333333333223,-0.307264
"204",2015-12-09,0.012111111111111112,-0.28756800000000005
"205",2015-12-08,0.06892440892440892,-0.268928
"206",2015-12-07,0.012577441077441071,-0.23176
"207",2015-12-06,0.01448232323232323,-0.21874799999999997
"208",2015-12-05,0.040384992784992774,-0.285712
"209",2015-12-04,0.05222121212121213,-0.223752
"210",2015-12-03,0.00789724164724165,-0.18920400000000004
"211",2015-12-02,0.06189393939393938,-0.083092
"212",2015-12-01,0.03534090909090909,-0.14211600000000002
"213",2015-11-30,0.02290692640692641,-0.121796
"214",2015-11-29,-0.014875000000000003,-0.3174440000000001
"215",2015-11-28,0.009565800865800871,-0.31919200000000003
"216",2015-11-27,0.047915873015873016,-0.123524
"217",2015-11-26,-0.004887878787878789,-0.27650800000000003
"218",2015-11-25,-0.02808616780045351,-0.211404
"219",2015-11-24,0.06480606060606059,-0.089436
"220",2015-11-23,0.07796406926406925,-0.20130399999999998
"221",2015-11-22,-0.0017294372294372245,-0.296472
"222",2015-11-21,0.023152958152958158,-0.3633560000000001
"223",2015-11-20,0.008195670995670997,-0.289732
"224",2015-11-19,-0.009303030303030306,-0.33007200000000003
"225",2015-11-18,0.023902777777777776,-0.46414800000000006
"226",2015-11-17,-0.038590476190476196,-0.269392
"227",2015-11-16,0.0035454545454545443,-0.33558400000000005
"228",2015-11-15,-0.013555555555555557,-0.5061279999999999
"229",2015-11-14,-0.016866666666666665,-0.46181999999999995
"230",2015-11-13,0.05099372294372293,-0.299912
"231",2015-11-12,-0.02831235431235432,-0.133716
"232",2015-11-11,-0.037320202020202024,-0.12387600000000001
"233",2015-11-10,0.04774949494949495,-0.35263600000000006
"234",2015-11-09,-0.05302886002886004,-0.128752
"235",2015-11-08,0.03228658008658009,-0.137496
"236",2015-11-07,0.044132804232804246,-0.188872
"237",2015-11-06,0.06943398268398267,-0.15442000000000003
"238",2015-11-05,0.042440404040404035,-0.044231999999999994
"239",2015-11-04,-0.01773131313131314,-0.08777199999999999
"240",2015-11-03,0.05511544011544012,-0.21932800000000005
"241",2015-11-02,-0.02395873015873016,-0.17198799999999997
"242",2015-11-01,0.043777777777777784,-0.11757200000000001
"243",2015-10-31,0.08099675324675325,-0.161404
"244",2015-10-30,-0.014412518037518035,-0.24073200000000003
"245",2015-10-29,-0.005011410018552881,-0.1702
"246",2015-10-28,-0.009213203463203463,-0.0933
"247",2015-10-27,0.038597402597402596,-0.13451200000000002
"248",2015-10-26,0.017343386243386244,-0.19172
"249",2015-10-25,-0.01926190476190477,-0.09281199999999998
"250",2015-10-24,0.046594047619047625,-0.03598799999999998
"251",2015-10-23,-0.04793939393939394,-0.229572
"252",2015-10-22,0.043512962962962975,-0.24097200000000002
"253",2015-10-21,0.018993867243867237,-0.173264
"254",2015-10-20,0.08377056277056275,-0.22003199999999995
"255",2015-10-19,-0.011515151515151513,-0.290812
"256",2015-10-18,-0.023399999999999997,-0.23428000000000004
"257",2015-10-17,0.022474242424242424,-0.221688
"258",2015-10-16,0.04836969696969698,-0.09378399999999999
"259",2015-10-15,0.03254713804713804,-0.22783600000000004
"260",2015-10-14,0.02722727272727272,-0.19718
"261",2015-10-13,0.027610389610389613,-0.170692
"262",2015-10-12,-0.02633658008658009,-0.26176400000000005
"263",2015-10-11,0.029202020202020198,-0.304908
"264",2015-10-10,0.003239177489177486,-0.187212
"265",2015-10-09,-0.0013787878787878793,-0.14928799999999998
"266",2015-10-08,-0.006210437710437713,-0.201436
"267",2015-10-07,0.030354545454545457,-0.041424
"268",2015-10-06,0.05085604617604617,-0.24644800000000003
"269",2015-10-05,0.0812020202020202,-0.16431200000000004
"270",2015-10-04,-0.04964141414141413,-0.24282399999999998
"271",2015-10-03,0.003175420875420871,-0.25418399999999997
"272",2015-10-02,0.008150793650793653,-0.29930399999999996
"273",2015-10-01,0.03379848484848485,-0.17454799999999995
"274",2015-09-30,0.05169155844155845,-0.10862
"275",2015-09-29,0.0012876262626262648,-0.21528799999999998
"276",2015-09-28,0.0757164502164502,-0.05147600000000001
"277",2015-09-27,-0.03321282051282051,-0.21390399999999998
"278",2015-09-26,0.03297727272727273,-0.299916
"279",2015-09-25,0.07748484848484848,-0.11161599999999999
"280",2015-09-24,0.004255757575757577,-0.347364
"281",2015-09-23,0.05647373737373737,-0.20500400000000002
"282",2015-09-22,0.07662289562289562,-0.224912
"283",2015-09-21,0.017227272727272726,-0.19829199999999997
"284",2015-09-20,-0.09,-0.251428
"285",2015-09-19,0.02609545454545454,-0.178832
"286",2015-09-18,0.030492424242424238,-0.07552000000000002
"287",2015-09-17,0.05584126984126983,-0.12546000000000002
"288",2015-09-16,0.005534367484367483,-0.165608
"289",2015-09-15,0.007139682539682544,-0.20151599999999997
"290",2015-09-14,0.0648161616161616,-0.12145600000000002
"291",2015-09-13,0.06162575757575757,-0.23848000000000003
"292",2015-09-12,0.0034099567099567063,-0.18269600000000005
"293",2015-09-11,0.08282857142857143,-0.10986000000000001
"294",2015-09-10,0.04314671717171717,-0.20463599999999998
"295",2015-09-09,0.021454545454545455,-0.095004
"296",2015-09-08,0.07263636363636364,-0.22803199999999996
"297",2015-09-07,0.010468686868686872,-0.18323600000000004
"298",2015-09-06,0.0021950456950456942,-0.024984000000000024
"299",2015-09-05,0.022475378787878794,-0.014552000000000015
"300",2015-09-04,0.02958732563732564,-0.20083600000000004
"301",2015-09-03,0.06992539682539683,-0.124788
"302",2015-09-02,-0.014414141414141412,-0.27714800000000006
"303",2015-09-01,0.023121212121212115,-0.142056
"304",2015-08-31,0.06656277056277056,-0.24221600000000001
"305",2015-08-30,-0.06006517556517557,-0.277052
"306",2015-08-29,0.025005699855699857,-0.34738399999999997
"307",2015-08-28,0.00852188552188552,-0.26994799999999997
"308",2015-08-27,0.043047330447330445,-0.265596
"309",2015-08-26,0.03936666666666667,-0.1684
"310",2015-08-25,0.05407041847041848,-0.11808400000000001
"311",2015-08-24,-0.0029650793650793667,-0.21844000000000002
"312",2015-08-23,0.01931962481962482,-0.06709999999999999
"313",2015-08-22,0.03841212121212122,-0.271072
"314",2015-08-21,-0.014893578643578636,-0.07650000000000001
"315",2015-08-20,-0.0018361162646876915,-0.1869
"316",2015-08-19,0.005369047619047618,-0.04610000000000002
"317",2015-08-18,0.07025454545454546,-0.16716000000000006
"318",2015-08-17,-0.040832323232323234,-0.24687599999999998
"319",2015-08-16,0.06629621212121212,-0.21033199999999996
"320",2015-08-15,-0.0077958152958152995,-0.14012400000000003
"321",2015-08-14,-0.021987878787878782,-0.17702400000000001
"322",2015-08-13,0.05084963924963924,-0.07067999999999999
"323",2015-08-12,0.000454545454545463,-0.17674800000000002
"324",2015-08-11,0.011946428571428575,-0.19644800000000004
"325",2015-08-10,-0.021010101010101014,-0.150204
"326",2015-08-09,0.04276481481481482,-0.1814
"327",2015-08-08,0.04481010101010101,-0.258264
"328",2015-08-07,-0.013804473304473304,-0.3743640000000001
"329",2015-08-06,0.0020651515151515086,-0.16195599999999996
"330",2015-08-05,0.06624603174603175,-0.24992399999999995
"331",2015-08-04,0.0645465367965368,-0.21828
"332",2015-08-03,-0.04668253968253969,-0.31404400000000005
"333",2015-08-02,0.04035930735930735,-0.259792
"334",2015-08-01,0.05244558441558441,-0.11186399999999998
"335",2015-07-31,0.15223400673400672,-0.14712800000000004
"336",2015-07-30,-0.06880772005772005,-0.194848
"337",2015-07-29,0.033166666666666664,-0.22156000000000003
"338",2015-07-28,0.017562770562770554,-0.25832000000000005
"339",2015-07-27,-0.01852407407407407,-0.330076
"340",2015-07-26,0.05297121212121213,-0.18548399999999998
"341",2015-07-25,0.033444444444444436,-0.34505199999999997
"342",2015-07-24,-0.017388888888888888,-0.124784
"343",2015-07-23,-0.017277777777777777,-0.206784
"344",2015-07-22,0.07977402597402598,-0.22536400000000004
"345",2015-07-21,0.044375757575757575,-0.12034800000000001
"346",2015-07-20,0.06349783549783548,-0.118748
"347",2015-07-19,-0.002833333333333331,-0.21652399999999997
"348",2015-07-18,0.04396464646464646,-0.122224
"349",2015-07-17,0.042790909090909095,-0.21927999999999997
"350",2015-07-16,0.10635016835016836,0.004972000000000016
"351",2015-07-15,0.05118759018759019,-0.14395999999999998
"352",2015-07-14,0.032975252525252526,-0.14192400000000002
"353",2015-07-13,0.04252777777777778,-0.18578000000000003
"354",2015-07-12,0.042994949494949496,-0.220352
"355",2015-07-11,0.021355844155844156,-0.195568
"356",2015-07-10,0.055317810760667906,-0.08320399999999997
"357",2015-07-09,0.09688989898989898,-0.27480400000000005
"358",2015-07-08,0.024659692159692152,-0.085816
"359",2015-07-07,0.002906060606060612,-0.294224
"360",2015-07-06,-0.00623809523809524,-0.309308
"361",2015-07-05,0.007690909090909092,-0.058548
"362",2015-07-04,0.027903679653679653,-0.18670399999999998
"363",2015-07-03,-0.037343073593073595,-0.107964
"364",2015-07-02,0.03505411255411255,-0.15706
"365",2015-07-01,0.03238939393939394,-0.23741999999999996
"366",2015-06-30,0.09766969696969698,-0.140868
"367",2015-06-29,0.04585637325637327,-0.11874799999999996
"368",2015-06-28,-0.04650000000000001,-0.24093200000000004
"369",2015-06-27,-0.002629629629629634,-0.26139999999999997
"370",2015-06-26,0.0641991341991342,-0.17891599999999996
"371",2015-06-25,-0.004530639730639734,-0.132032
"372",2015-06-24,0.03721818181818181,-0.12614
"373",2015-06-23,0.0025482683982684007,-0.14401999999999998
"374",2015-06-22,0.06782332852332852,-0.10811199999999996
"375",2015-06-21,0.026583333333333334,-0.212012
"376",2015-06-20,0.011752164502164502,-0.13485200000000003
"377",2015-06-19,0.03063650793650794,-0.23175600000000002
"378",2015-06-18,0.08811666666666668,-0.05247999999999999
"379",2015-06-17,-0.003320149547422275,-0.253616
"380",2015-06-16,0.04252323232323232,-0.177804
"381",2015-06-15,0.06286111111111112,-0.125328
"382",2015-06-14,-0.012813519813519816,-0.19860399999999995
"383",2015-06-13,0.049583116883116875,-0.08308399999999999
"384",2015-06-12,-0.02272222222222222,-0.12058000000000002
"385",2015-06-11,-0.0200978835978836,-0.05373200000000001
"386",2015-06-10,-0.007045454545454548,-0.156216
"387",2015-06-09,0.014004329004329009,-0.12672399999999995
"388",2015-06-08,0.022694372294372288,-0.023232
"389",2015-06-07,-0.03333333333333334,-0.11897600000000001
"390",2015-06-06,0.03778484848484849,-0.263624
"391",2015-06-05,0.031055796055796055,-0.03426399999999999
"392",2015-06-04,0.0380050505050505,-0.063072
"393",2015-06-03,0.08811464646464646,-0.133844
"394",2015-06-02,0.0065333333333333354,-0.10678400000000002
"395",2015-06-01,-0.059681818181818176,-0.3377359999999999
"396",2015-05-31,0.04617619047619049,-0.37248000000000003
"397",2015-05-30,0.08973953823953823,-0.11754800000000003
"398",2015-05-29,0.04138499278499278,-0.12746400000000002
"399",2015-05-28,0.07332683982683982,-0.190748
"400",2015-05-27,0.002003463203463201,-0.25137200000000004
"401",2015-05-26,0.04414559884559885,-0.25119600000000003
"402",2015-05-25,-0.005704004329004333,-0.146788
"403",2015-05-24,0.009965367965367964,-0.18933599999999998
"404",2015-05-23,-0.09492853535353535,-0.278056
"405",2015-05-22,0.03575901875901876,-0.007348000000000004
"406",2015-05-21,0.009690909090909097,-0.06977999999999998
"407",2015-05-20,-0.05049097569097569,-0.22741600000000006
"408",2015-05-19,-0.02252659932659933,-0.26892400000000005
"409",2015-05-18,-0.025228571428571427,-0.31432799999999994
"410",2015-05-17,-0.036433910533910534,-0.326944
"411",2015-05-16,0.09249033189033189,-0.195988
"412",2015-05-15,-0.024517857142857143,-0.321532
"413",2015-05-14,-0.029099855699855702,-0.24424400000000002
"414",2015-05-13,0.045269841269841266,-0.18916399999999997
"415",2015-05-12,-0.029345238095238094,-0.131832
"416",2015-05-11,0.05338636363636363,-0.16571600000000003
"417",2015-05-10,0.02872294372294371,-0.18527600000000002
"418",2015-05-09,0.05435016835016835,-0.20728000000000002
"419",2015-05-08,0.028151515151515153,-0.037008000000000006
"420",2015-05-07,0.06726262626262626,-0.135912
"421",2015-05-06,0.06219292929292928,-0.15233999999999998
"422",2015-05-05,0.052771212121212135,-0.18962800000000002
"423",2015-05-04,-0.04205263347763347,-0.337592
"424",2015-05-03,-0.029945454545454542,-0.20066799999999996
"425",2015-05-02,-0.012291919191919192,-0.20637199999999997
"426",2015-05-01,-0.04516594516594516,-0.281584
"427",2015-04-30,0.06856565656565658,-0.168764
"428",2015-04-29,0.053910774410774395,-0.06189999999999997
"429",2015-04-28,0.02319595959595959,-0.15141600000000002
"430",2015-04-27,0.021255050505050502,-0.21422800000000003
"431",2015-04-26,0.030252765752765746,-0.245396
"432",2015-04-25,0.09343030303030303,-0.15882400000000002
"433",2015-04-24,0.00699480519480519,-0.16898000000000002
"434",2015-04-23,-0.0009590909090909107,-0.18988
"435",2015-04-22,0.05382683982683981,-0.08128800000000001
"436",2015-04-21,0.058355218855218854,-0.20058
"437",2015-04-20,0.009055555555555553,-0.238508
"438",2015-04-19,0.023489898989898984,-0.13914
"439",2015-04-18,-0.021615151515151507,-0.168036
"440",2015-04-17,-0.0006424242424242399,-0.13213999999999998
"441",2015-04-16,-0.010869528619528621,-0.120364
"442",2015-04-15,0.0064274891774891785,-0.1886
"443",2015-04-14,0.0025703703703703674,-0.13460799999999998
"444",2015-04-13,0.016608080808080808,-0.16194
"445",2015-04-12,0.04775925925925926,-0.28058
"446",2015-04-11,0.08861233766233767,-0.077688
"447",2015-04-10,0.022876623376623374,-0.14985199999999999
"448",2015-04-09,0.045634920634920625,-0.151872
"449",2015-04-08,0.002134343434343435,-0.22560799999999998
"450",2015-04-07,-0.02072222222222223,-0.25976400000000005
"451",2015-04-06,-0.007775613275613276,-0.11068
"452",2015-04-05,0.028051948051948047,-0.244636
"453",2015-04-04,0.03438023088023088,-0.10915600000000002
"454",2015-04-03,-0.015401298701298702,-0.05255599999999999
"455",2015-04-02,0.0306952380952381,-0.296552
"456",2015-04-01,0.018219191919191916,-0.129096
"457",2015-03-31,-0.014326238576238574,-0.17773999999999998
"458",2015-03-30,-0.020489393939393946,-0.342568
"459",2015-03-29,-0.006013852813852813,-0.221228
"460",2015-03-28,0.08924487734487734,-0.060624000000000004
"461",2015-03-27,0.08798015873015873,-0.09211199999999999
"462",2015-03-26,0.008924747474747476,-0.16178
"463",2015-03-25,0.03731168831168831,-0.126344
"464",2015-03-24,0.04193023088023087,-0.013075999999999994
"465",2015-03-23,-0.05573939393939392,-0.17145599999999997
"466",2015-03-22,-0.019,-0.085732
"467",2015-03-21,0.029930808080808086,-0.15105200000000002
"468",2015-03-20,0.027423737373737374,-0.23842
"469",2015-03-19,0.03576479076479076,0.050536
"470",2015-03-18,0.038604545454545454,-0.05355600000000002
"471",2015-03-17,0.025795093795093794,0.0279
"472",2015-03-16,-0.00040000000000000257,-0.23009599999999997
"473",2015-03-15,0.058560606060606056,-0.1562
"474",2015-03-14,-0.0037575757575757573,-0.13653200000000001
"475",2015-03-13,0.09514545454545453,-0.07800000000000001
"476",2015-03-12,0.04520404040404041,-0.11778800000000002
"477",2015-03-11,0.07295786435786437,-0.168488
"478",2015-03-10,-0.00986666666666667,-0.125504
"479",2015-03-09,-0.025146464646464653,-0.309912
"480",2015-03-08,-0.018106060606060605,-0.22999599999999998
"481",2015-03-07,0.0637015873015873,-0.20136400000000002
"482",2015-03-06,0.023571428571428566,-0.37402
"483",2015-03-05,0.04967792207792208,-0.24252
"484",2015-03-04,0.006505050505050494,-0.271212
"485",2015-03-03,0.10355555555555557,-0.042240000000000014
"486",2015-03-02,0.033558080808080815,-0.212376
"487",2015-03-01,0.042789562289562294,-0.22357200000000002
"488",2015-02-28,-0.027672727272727272,-0.26896400000000004
"489",2015-02-27,0.0685108225108225,-0.094228
"490",2015-02-26,-0.03186507936507937,-0.320816
"491",2015-02-25,0.050589466089466094,-0.196012
"492",2015-02-24,0.03821861471861472,-0.155344
"493",2015-02-23,0.03920894660894661,-0.094836
"494",2015-02-22,-0.01324444444444444,-0.26686
"495",2015-02-21,0.07846666666666667,-0.340716
"496",2015-02-20,-0.009851851851851856,-0.27893599999999996
"497",2015-02-19,0.050010101010101005,-0.04844799999999999
"498",2015-02-18,-0.01436313131313131,-0.355204
"499",2015-02-17,-0.024083333333333342,-0.329308
"500",2015-02-16,0.015400000000000002,-0.364884
"501",2015-02-15,-0.04555555555555555,-0.279996
"502",2015-02-14,-0.025045454545454548,-0.147828
"503",2015-02-13,-0.01845050505050505,-0.34663599999999994
"504",2015-02-12,-0.00578787878787879,-0.178792
